Date,Close,High,Low,Open,Volume,return,log_return,vol_20,vol_60,rsi_14,macd,macd_signal,macd_hist,cum_return,rolling_max,drawdown,macd_up,macd_down,signal,position,asset_return,strategy_return,trade,cost,net_return,equity,equity_peak
2025-06-12,20.770000457763672,20.979999542236328,20.40999984741211,20.5,78175900.0,0.0043520382620769,0.0043425955303999,0.0282144314821285,0.0421376156383298,51.661639950351336,-0.0280319623715499,-0.1171983193995693,0.0891663570280194,0.8405284398627804,2.512412686663086,0.0,False,False,0,0.0,0.004352038262076974,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-13,20.13999938964844,20.600000381469727,20.100000381469727,20.32999992370605,87655900.0,-0.0303322606755043,-0.0308018029427015,0.0289320087059524,0.0413854553268472,50.66666742018672,-0.0642910478317659,-0.1066168650860086,0.0423258172542427,0.8150333121196875,2.512412686663086,0.0,False,False,0,0.0,-0.03033226067550432,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-06-16,20.739999771118164,20.93000030517578,20.299999237060547,20.40999984741211,86745100.0,0.0297914796252729,0.0293563347806369,0.0298085678441535,0.0415856777382349,51.38686436253524,-0.0441032234131917,-0.0941141367514453,0.0500109133382535,0.83931436043162,2.512412686663086,0.0,False,False,0,0.0,0.029791479625272954,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-17,20.799999237060547,21.479999542236328,20.6200008392334,20.6299991607666,87512200.0,0.0028929347446733,0.0028887582618772,0.0297060566816676,0.0415489359992695,53.19463641513964,-0.0229976688401229,-0.0798908431691808,0.0568931743290578,0.8417424421066159,2.512412686663086,0.0,False,False,0,0.0,0.0028929347446733367,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-18,21.489999771118164,21.600000381469727,20.65999984741211,20.809999465942383,94200600.0,0.0331731038157061,0.0326347499763084,0.0306427036226237,0.0417926075195664,58.49314334760361,0.0488428814065109,-0.0541440982540425,0.1029869796605534,0.8696656515247047,2.512412686663086,0.0,False,False,0,0.0,0.03317310381570615,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-20,21.07999992370605,21.88999938964844,20.8799991607666,21.700000762939453,133472800.0,-0.0190786343312641,-0.0192629799498944,0.0302984382037306,0.0418565768399595,60.91298005774283,0.0718650582289015,-0.0289422669574536,0.1008073251863552,0.8530736185688043,2.512412686663086,0.0,False,False,0,0.0,-0.01907863433126411,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-06-23,21.190000534057617,21.57999992370605,20.729999542236328,21.06999969482422,81461000.0,0.0052182452917308,0.0052046774295888,0.0302475711412315,0.0416686815206355,60.461759746876005,0.0978583786935338,-0.0035821378272561,0.10144051652079,0.8575251659624007,2.512412686663086,0.0,False,False,0,0.0,0.005218245291730872,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-24,22.549999237060547,22.690000534057617,21.32999992370605,21.34000015258789,130368700.0,0.064181154729896,0.0622056346319586,0.032582488812585,0.0424918218238107,64.59946919534056,0.2255982456367853,0.0422539388655521,0.1833443067712332,0.9125621213238132,2.512412686663086,0.0,False,False,0,0.0,0.06418115472989605,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-25,22.200000762939453,22.770000457763672,22.1299991607666,22.57999992370605,64975100.0,-0.0155209971602072,-0.0156427088705761,0.0326264096190634,0.0422404581134118,62.11180712888798,0.2951883115953535,0.0928408134115124,0.2023474981838411,0.8983982472302336,2.512412686663086,0.0,False,False,0,0.0,-0.015520997160207273,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-06-26,22.5,22.6200008392334,22.209999084472656,22.39999961853028,63229300.0,0.0135134786824586,0.0134229859654988,0.0325346989811154,0.0422738753044722,65.51298376584262,0.3702780367518166,0.1483282580795732,0.2219497786722433,0.9105387327925376,2.512412686663086,0.0,False,False,0,0.0,0.013513478682458668,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-27,22.690000534057617,23.3799991607666,22.420000076293945,22.709999084472656,95542400.0,0.0084444681803386,0.0084090131185119,0.0324286685189793,0.0421032222579172,66.01706066623859,0.4400460630328275,0.2066718190702241,0.2333742439626034,0.91822774814857,2.512412686663086,0.0,False,False,0,0.0,0.008444468180338616,0.0,0.0,0.0,0.0,1.0,1.0
2025-06-30,22.39999961853028,22.96999931335449,22.270000457763672,22.96999931335449,77102400.0,-0.0127810008242198,-0.0128633804977904,0.0313345972461838,0.0421388891458765,61.8811887031139,0.4665588759683849,0.2586492304498563,0.2079096455185286,0.9064918785426616,2.512412686663086,0.0,False,False,0,0.0,-0.012781000824219735,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-01,22.850000381469727,23.15999984741211,22.280000686645508,22.32999992370605,79094900.0,0.0200893201162015,0.0198901922036354,0.031462465300768,0.0421359375916103,55.55555861367416,0.5179116093464735,0.3105017062291798,0.2074099031172937,0.924702684073442,2.512412686663086,0.0,False,False,0,0.0,0.02008932011620157,0.0,0.0,0.0,0.0,1.0,1.0
2025-07-02,21.8799991607666,22.770000457763672,21.520000457763672,22.530000686645508,138245300.0,-0.0424508185780928,-0.0433781948371394,0.0329947170822894,0.0397163017464125,59.23075771896431,0.4748640910043136,0.3433741831842065,0.131489907820107,0.8854482981931648,2.512412686663086,0.0,False,False,0,0.0,-0.04245081857809285,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-03,22.489999771118164,22.6299991607666,21.989999771118164,22.14999961853028,61176000.0,0.0278793708294726,0.0274978165965835,0.0333695071725969,0.0397908522772,62.25070323268316,0.4843868636018413,0.3715767192677335,0.1128101443341078,0.9101340396488176,2.512412686663086,0.0,False,False,0,0.0,0.02787937082947267,0.0,0.0,0.0,0.0,1.0,1.0
2025-07-07,22.0,22.38999938964844,21.86000061035156,22.209999084472656,80725200.0,-0.0217874511385022,-0.0220283024358591,0.0336907857421395,0.0386450266159287,63.51744419758575,0.447239346275925,0.3867092446693718,0.0605301016065532,0.8903045387304813,2.512412686663086,0.0,False,False,0,0.0,-0.021787451138502223,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-08,23.59000015258789,23.790000915527344,22.1299991607666,22.18000030517578,119545500.0,0.0722727342085405,0.069780446529597,0.0368545117986121,0.0315832815822947,68.10673492728205,0.5398760403577789,0.4173426038070532,0.1225334365507256,0.9546492820228066,2.512412686663086,0.0,False,False,0,0.0,0.07227273420854052,0.0,0.0,0.0,0.0,1.0,1.0
2025-07-09,23.440000534057617,23.530000686645508,23.1299991607666,23.290000915527344,70247700.0,-0.0063586103247149,-0.0063789123950734,0.0368858388617277,0.0298738719574281,66.5829206535879,0.594336431788637,0.45274136940337,0.141595062385267,0.9485790392416548,2.512412686663086,0.0,False,False,0,0.0,-0.006358610324714964,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-10,23.81999969482422,24.040000915527344,23.479999542236328,23.6299991607666,54599800.0,0.0162115679227257,0.0160815636225688,0.03303589511413,0.029889770930312,65.22875843066836,0.6605450882495916,0.4943021131726143,0.1662429750769772,0.9639569927663948,2.512412686663086,0.0,False,False,0,0.0,0.01621156792272571,0.0,0.0,0.0,0.0,1.0,1.0
2025-07-11,23.43000030517578,23.65999984741211,23.15999984741211,23.559999465942383,49367900.0,-0.0163727705560458,-0.016508285570703,0.0294397610899238,0.0298112738663307,65.39974207044094,0.6737793254678515,0.5301975556316618,0.1435817698361896,0.9481743460979346,2.512412686663086,0.0,False,False,0,0.0,-0.0163727705560458,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-14,23.299999237060547,23.39999961853028,22.8799991607666,23.239999771118164,48420500.0,-0.0055484876833961,-0.0055639377172336,0.0295637104871144,0.029644944508348,63.79084188378239,0.6660991773935585,0.5573778799840412,0.1087212974095173,0.942913412416898,2.512412686663086,0.0,False,False,0,0.0,-0.005548487683396108,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-15,22.920000076293945,23.780000686645508,22.89999961853028,23.56999969482422,66099400.0,-0.0163089773909598,-0.0164434326522266,0.0288090370512624,0.0294136414917355,52.77361945278255,0.6221777701813949,0.5703378580235119,0.0518399121578829,0.9275354588921582,2.512412686663086,0.0,False,False,0,0.0,-0.016308977390959822,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-16,22.690000534057617,23.1299991607666,22.25,22.989999771118164,58865900.0,-0.0100348840083214,-0.0100855728463589,0.0285164449421326,0.0293615857874865,53.74045561454909,0.5623285244643377,0.5687359913116771,-0.0064074668473393,0.9182277481485702,2.512412686663086,0.0,False,True,-1,0.0,-0.01003488400832142,-0.0,0.0,0.0,-0.0,1.0,1.0
2025-07-17,22.799999237060547,23.049999237060547,22.59000015258789,22.65999984741211,49384000.0,0.0048478933633264,0.0048361801692515,0.0285126194800394,0.0293422972122296,52.35848434174886,0.517804612823408,0.5585497156140233,-0.0407451027906153,0.922679218354842,2.512412686663086,0.0,False,False,0,0.0,0.004847893363326472,0.0,0.0,0.0,0.0,1.0,1.0
2025-07-18,23.100000381469727,23.59000015258789,22.89999961853028,23.21999931335449,60195600.0,0.0131579453705217,0.0130721315434509,0.0278136606678367,0.0290700139962726,53.168468083902106,0.5009520142220047,0.5470301753356197,-0.0460781611136149,0.9348197811044706,2.512412686663086,0.0,False,False,0,0.0,0.013157945370521729,0.0,0.0,0.0,0.0,1.0,1.0
2025-07-21,23.26000022888184,23.82999992370605,23.15999984741211,23.39999961853028,61658000.0,0.0069264002064892,0.0069025228890775,0.027281795581586,0.0282592435903308,56.7823390351223,0.4948030770575187,0.5365847556799995,-0.0417816786224808,0.9412947170293428,2.512412686663086,0.0,False,False,0,0.0,0.006926400206489269,0.0,0.0,0.0,0.0,1.0,1.0
